num_node,node_min_capacity,node_max_capacity,capacity_skew,num_copy,strategy,total_capacity,num_stored,num_utilized_node,utilized_capacity,redundancy
12000,256,25600,1.5,3,Vanilla,4433491,298841,12000,896167,2.9988086
12000,256,25600,1.5,3,Vanilla,4458253,353652,12000,1060660,2.999163
12000,256,25600,1.5,3,Vanilla,4369269,375523,12000,1125711,2.9977152
12000,256,25600,1.5,3,Vanilla,4499860,336464,12000,1009182,2.9993758
12000,256,25600,1.5,3,Vanilla,4504372,284579,12000,853613,2.9995642
12000,256,25600,1.5,3,Vanilla,4364502,307503,12000,922200,2.998995
12000,256,25600,1.5,3,Vanilla,4649926,293546,12000,880396,2.9991755
12000,256,25600,1.5,3,Vanilla,4559448,379341,12000,1136928,2.9971135
12000,256,25600,1.5,3,Vanilla,4561994,278486,12000,835392,2.999763
12000,256,25600,1.5,3,Vanilla,4667426,464598,12000,1391173,2.9943585
12000,256,25600,1.5,3,Vanilla,4772238,286628,12000,859689,2.9993198
12000,256,25600,1.5,3,Vanilla,4452141,297533,12000,892391,2.999301
12000,256,25600,1.5,3,Vanilla,4553807,302954,12000,908604,2.9991484
12000,256,25600,1.5,3,Vanilla,4599930,295966,12000,887486,2.9986079
12000,256,25600,1.5,3,Vanilla,4452375,371788,12000,1114949,2.9988837
12000,256,25600,1.5,3,Vanilla,4487953,304459,12000,913308,2.9997733
12000,256,25600,1.5,3,Vanilla,4444233,304742,12000,913991,2.999229
12000,256,25600,1.5,3,Vanilla,4706791,314558,12000,943375,2.9990494
12000,256,25600,1.5,3,Vanilla,4656220,349398,12000,1047752,2.998735
12000,256,25600,1.5,3,Vanilla,4439790,318386,12000,954866,2.9990828
12000,256,25600,1.5,3,Vanilla,4601298,366665,12000,1099215,2.9978728
12000,256,25600,1.5,3,Vanilla,4430467,294787,12000,884139,2.9992468
12000,256,25600,1.5,3,Vanilla,4400889,287237,12000,861610,2.9996483
12000,256,25600,1.5,3,Vanilla,4548832,284084,12000,852038,2.9992466
12000,256,25600,1.5,3,Vanilla,4533221,275534,12000,826485,2.9995754
12000,256,25600,1.5,3,Vanilla,4403665,361508,12000,1083757,2.9978783
12000,256,25600,1.5,3,Vanilla,4689618,245737,12000,737152,2.99976
12000,256,25600,1.5,3,Vanilla,4477254,347965,12000,1043448,2.9987154
12000,256,25600,1.5,3,Vanilla,4676020,368766,12000,1105712,2.998411
12000,256,25600,1.5,3,Vanilla,4702392,293870,12000,881358,2.9991424
12000,256,25600,1.5,3,Vanilla,4574977,320258,12000,960504,2.999157
12000,256,25600,1.5,3,Vanilla,4552540,274200,12000,822474,2.9995406
12000,256,25600,1.5,3,Vanilla,4460950,302013,12000,905729,2.9989736
12000,256,25600,1.5,3,Vanilla,4555101,331465,12000,993658,2.9977765
12000,256,25600,1.5,3,Vanilla,4624496,322703,12000,967696,2.9987202
12000,256,25600,1.5,3,Vanilla,4619097,289160,12000,867170,2.9989278
12000,256,25600,1.5,3,Vanilla,4462367,270419,12000,811092,2.99939
12000,256,25600,1.5,3,Vanilla,4596898,338442,12000,1014752,2.998304
12000,256,25600,1.5,3,Vanilla,4665666,294063,12000,882057,2.999551
12000,256,25600,1.5,3,Vanilla,4638250,314305,12000,942517,2.9987338
12000,256,25600,1.5,3,Vanilla,4690516,347018,12000,1040202,2.9975448
12000,256,25600,1.5,3,Vanilla,4391695,361872,12000,1084961,2.99819
12000,256,25600,1.5,3,Vanilla,4592900,315029,12000,944461,2.9980128
12000,256,25600,1.5,3,Vanilla,4549556,282300,12000,846711,2.9993305
12000,256,25600,1.5,3,Vanilla,4346579,335882,12000,1007583,2.9998124
12000,256,25600,1.5,3,Vanilla,4516197,294772,12000,884229,2.9997048
12000,256,25600,1.5,3,Vanilla,4521417,343205,12000,1029048,2.998348
12000,256,25600,1.5,3,Vanilla,4588575,291685,12000,874905,2.9994857
12000,256,25600,1.5,3,Vanilla,4498614,363647,12000,1089955,2.9972885
12000,256,25600,1.5,3,Vanilla,4428828,299245,12000,897557,2.9994051
12000,256,25600,1.5,3,Vanilla,4523480,368156,12000,1103488,2.997338
12000,1024,102400,1.5,3,Vanilla,15416533,1156331,12000,3468070,2.9992018
12000,1024,102400,1.5,3,Vanilla,15029806,1112361,12000,3336808,2.9997528
12000,1024,102400,1.5,3,Vanilla,15032791,1099518,12000,3298171,2.9996517
12000,1024,102400,1.5,3,Vanilla,14945596,1121459,12000,3363743,2.9994347
12000,1024,102400,1.5,3,Vanilla,15525797,1314592,12000,3942612,2.9991145
12000,1024,102400,1.5,3,Vanilla,15000499,1112120,12000,3335957,2.9996376
12000,1024,102400,1.5,3,Vanilla,15237040,1047577,12000,3142574,2.99985
12000,1024,102400,1.5,3,Vanilla,15450218,1120396,12000,3360236,2.9991503
12000,1024,102400,1.5,3,Vanilla,15089840,1154988,12000,3464253,2.9993844
12000,1024,102400,1.5,3,Vanilla,14894546,1406526,12000,4217568,2.998571
12000,1024,102400,1.5,3,Vanilla,15071552,1429738,12000,4286889,2.9983737
12000,1024,102400,1.5,3,Vanilla,15216028,1119956,12000,3359099,2.9993134
12000,1024,102400,1.5,3,Vanilla,15035850,1161944,12000,3484947,2.9992383
12000,1024,102400,1.5,3,Vanilla,15382025,1109059,12000,3326606,2.9994853
12000,1024,102400,1.5,3,Vanilla,15829276,1077553,12000,3232521,2.999872
12000,1024,102400,1.5,3,Vanilla,14787010,1134437,12000,3402965,2.999695
12000,1024,102400,1.5,3,Vanilla,15287555,1221861,12000,3664959,2.9994893
12000,1024,102400,1.5,3,Vanilla,15400059,1088261,12000,3264395,2.9996436
12000,1024,102400,1.5,3,Vanilla,14862849,1158530,12000,3475140,2.9996116
12000,1024,102400,1.5,3,Vanilla,15311469,1106982,12000,3320549,2.9996414
12000,1024,102400,1.5,3,Vanilla,15186387,1150966,12000,3452343,2.9995177
12000,1024,102400,1.5,3,Vanilla,14954168,1115986,12000,3347582,2.999663
12000,1024,102400,1.5,3,Vanilla,15425397,1063057,12000,3189111,2.9999435
12000,1024,102400,1.5,3,Vanilla,14960098,1359008,12000,4075108,2.9985902
12000,1024,102400,1.5,3,Vanilla,15224907,1148441,12000,3444908,2.9996386
12000,1024,102400,1.5,3,Vanilla,15106028,1117881,12000,3352920,2.9993532
12000,1024,102400,1.5,3,Vanilla,14810346,1116338,12000,3348846,2.9998496
12000,1024,102400,1.5,3,Vanilla,14651962,1434125,12000,4300817,2.9989135
12000,1024,102400,1.5,3,Vanilla,15806134,1146014,12000,3437516,2.999541
12000,1024,102400,1.5,3,Vanilla,14850377,1104458,12000,3312941,2.999608
12000,1024,102400,1.5,3,Vanilla,15457519,1149479,12000,3447564,2.9992406
12000,1024,102400,1.5,3,Vanilla,14453553,1085306,12000,3255588,2.999696
12000,1024,102400,1.5,3,Vanilla,15113399,1141535,12000,3423686,2.9991949
12000,1024,102400,1.5,3,Vanilla,15615936,1159249,12000,3477273,2.999591
12000,1024,102400,1.5,3,Vanilla,14750318,1139049,12000,3416562,2.9994864
12000,1024,102400,1.5,3,Vanilla,15330351,1429851,12000,4286323,2.997741
12000,1024,102400,1.5,3,Vanilla,14975593,1092594,12000,3277362,2.9996157
12000,1024,102400,1.5,3,Vanilla,15335287,1137803,12000,3412635,2.9993198
12000,1024,102400,1.5,3,Vanilla,14910689,1097575,12000,3292175,2.9994988
12000,1024,102400,1.5,3,Vanilla,15230750,1120588,12000,3361217,2.999512
12000,1024,102400,1.5,3,Vanilla,15464986,1146047,12000,3436542,2.9986048
12000,1024,102400,1.5,3,Vanilla,15025737,1138257,12000,3414093,2.9994044
12000,1024,102400,1.5,3,Vanilla,14771614,1046294,12000,3138703,2.9998288
12000,1024,102400,1.5,3,Vanilla,14791375,1378817,12000,4135145,2.9990528
12000,1024,102400,1.5,3,Vanilla,15706991,1192784,12000,3577480,2.999269
12000,1024,102400,1.5,3,Vanilla,14698194,1161980,12000,3485664,2.9997625
12000,1024,102400,1.5,3,Vanilla,15037363,1372807,12000,4116570,2.9986517
12000,1024,102400,1.5,3,Vanilla,14851569,1084534,12000,3253447,2.9998572
12000,1024,102400,1.5,3,Vanilla,15268973,1162025,12000,3485131,2.9991877
12000,1024,102400,1.5,3,Vanilla,14745691,1436573,12000,4306773,2.9979494
12000,1024,102400,1.5,3,Vanilla,14897040,1126588,12000,3378733,2.999085
12000,1024,102400,1.5,3,Vanilla,14829335,1384852,12000,4152417,2.9984555
12000,1024,102400,1.5,3,Vanilla,14975821,1170174,12000,3510147,2.9996796
12000,1024,102400,1.5,3,Vanilla,15450852,1131856,12000,3394822,2.999341
12000,1024,102400,1.5,3,Vanilla,14880846,1122826,12000,3368109,2.9996715
12000,1024,102400,1.5,3,Vanilla,15984293,1442662,12000,4325562,2.9983199
12000,1024,102400,1.5,3,Vanilla,14717887,1298718,12000,3894680,2.9988651
12000,1024,102400,1.5,3,Vanilla,15229983,1181357,12000,3542985,2.9990807
12000,1024,102400,1.5,3,Vanilla,14910237,1059560,12000,3178236,2.9995809
12000,1024,102400,1.5,3,Vanilla,14813846,1202597,12000,3607151,2.9994678
12000,1024,102400,1.5,3,Vanilla,14908416,1149384,12000,3447413,2.999357
12000,1024,102400,1.5,3,Vanilla,15100240,1094885,12000,3284255,2.9996347
12000,1024,102400,1.5,3,Vanilla,14553643,1135919,12000,3407185,2.9994965
12000,1024,102400,1.5,3,Vanilla,15504216,1112152,12000,3336026,2.9996133
12000,1024,102400,1.5,3,Vanilla,15395576,1142692,12000,3427424,2.9994295
12000,1024,102400,1.5,3,Vanilla,14929180,1095425,12000,3285902,2.9996595
12000,1024,102400,1.5,3,Vanilla,14967365,1097993,12000,3293374,2.999449
12000,1024,102400,1.5,3,Vanilla,14792919,1452698,12000,4355526,2.9982324
12000,1024,102400,1.5,3,Vanilla,16010182,1279443,12000,3837673,2.9994872
12000,1024,102400,1.5,3,Vanilla,15604316,1142467,12000,3426683,2.9993715
12000,1024,102400,1.5,3,Vanilla,15734283,1269330,12000,3807052,2.9992611
12000,1024,102400,1.5,3,Vanilla,15397537,1151460,12000,3453753,2.9994555
12000,1024,102400,1.5,3,Vanilla,14810009,1403887,12000,4208331,2.997628
12000,1024,102400,1.5,3,Vanilla,15174318,1120828,12000,3362193,2.9997404
12000,1024,102400,1.5,3,Vanilla,15186448,1153082,12000,3458466,2.9993236
12000,1024,102400,1.5,3,Vanilla,15170155,1105075,12000,3314917,2.9997213
12000,1024,102400,1.5,3,Vanilla,15398279,1528411,12000,4582534,2.998234
12000,1024,102400,1.5,3,Vanilla,15065042,1120052,12000,3359285,2.9992223
12000,1024,102400,1.5,3,Vanilla,15151281,1067902,12000,3203470,2.999779
12000,1024,102400,1.5,3,Vanilla,14778114,1113830,12000,3340815,2.999394
12000,1024,102400,1.5,3,Vanilla,14864714,1064051,12000,3191815,2.9996824
12000,1024,102400,1.5,3,Vanilla,15394810,1111907,12000,3335024,2.9993732
12000,1024,102400,1.5,3,Vanilla,16208165,1168123,12000,3503973,2.999661
12000,1024,102400,1.5,3,Vanilla,15018273,1096450,12000,3288929,2.9996161
12000,1024,102400,1.5,3,Vanilla,15643877,1133498,12000,3399810,2.9993966
12000,1024,102400,1.5,3,Vanilla,15112880,1140439,12000,3421045,2.9997616
12000,1024,102400,1.5,3,Vanilla,14699430,1189645,12000,3568309,2.9994738
12000,1024,102400,1.5,3,Vanilla,16171088,1220394,12000,3660256,2.999241
12000,1024,102400,1.5,3,Vanilla,14806809,1309683,12000,3928619,2.9996717
12000,1024,102400,1.5,3,Vanilla,14230323,1145332,12000,3435637,2.9996865
12000,1024,102400,1.5,3,Vanilla,15142245,1411507,12000,4233426,2.9992242
12000,1024,102400,1.5,3,Vanilla,15073116,1168016,12000,3503565,2.9995866
12000,1024,102400,1.5,3,Vanilla,14831238,1167767,12000,3502645,2.9994383
12000,1024,102400,1.5,3,Vanilla,15185108,1162460,12000,3486967,2.9996448
12000,1024,102400,1.5,3,Vanilla,14860976,1178153,12000,3533387,2.9990902
12000,1024,102400,1.5,3,Vanilla,15259168,1114043,12000,3341664,2.9995825
12000,1024,102400,1.5,3,Vanilla,15532278,1411334,12000,4230246,2.9973388
12000,1024,102400,1.5,3,Vanilla,15252979,1242566,12000,3726632,2.9991422
12000,1024,102400,1.5,3,Vanilla,15821659,1233608,12000,3700124,2.9994326
12000,1024,102400,1.5,3,Vanilla,14883840,1107123,12000,3320652,2.9993525
12000,4096,409600,1.5,3,Vanilla,55576284,4326985,12000,12979978,2.9997742
12000,4096,409600,1.5,3,Vanilla,55473813,4398947,12000,13196047,2.9998195
12000,4096,409600,1.5,3,Vanilla,54991353,5598746,12000,16789952,2.9988773
12000,4096,409600,1.5,3,Vanilla,54369603,4446020,12000,13334559,2.9992125
12000,4096,409600,1.5,3,Vanilla,54744823,4395852,12000,13186642,2.999792
12000,4096,409600,1.5,3,Vanilla,55356232,4360250,12000,13079107,2.9996233
12000,4096,409600,1.5,3,Vanilla,56098990,5574524,12000,16720700,2.9994848
12000,4096,409600,1.5,3,Vanilla,54984106,4452759,12000,13357468,2.9998183
12000,4096,409600,1.5,3,Vanilla,54101941,4605608,12000,13814682,2.9995348
12000,4096,409600,1.5,3,Vanilla,57497937,4463544,12000,13388629,2.9995513
12000,4096,409600,1.5,3,Vanilla,54181080,4444022,12000,13330209,2.999582
12000,4096,409600,1.5,3,Vanilla,55086355,4272171,12000,12815096,2.9996684
12000,4096,409600,1.5,3,Vanilla,55309491,4178372,12000,12534455,2.9998417
12000,4096,409600,1.5,3,Vanilla,55608346,4414938,12000,13242689,2.9995186
12000,4096,409600,1.5,3,Vanilla,56820978,4463853,12000,13390438,2.999749
12000,4096,409600,1.5,3,Vanilla,56552023,4336827,12000,13007486,2.9993093
12000,4096,409600,1.5,3,Vanilla,54365106,4284542,12000,12852519,2.9997416
12000,4096,409600,1.5,3,Vanilla,53184192,4521864,12000,13562583,2.9993346
12000,4096,409600,1.5,3,Vanilla,55076682,4633636,12000,13898574,2.9994962
12000,4096,409600,1.5,3,Vanilla,55257461,4342525,12000,13026717,2.9998024
12000,4096,409600,1.5,3,Vanilla,55086911,5622070,12000,16861702,2.9991982
12000,4096,409600,1.5,3,Vanilla,55995117,4509354,12000,13526391,2.9996295
12000,4096,409600,1.5,3,Vanilla,56063088,4262062,12000,12785111,2.9997478
12000,4096,409600,1.5,3,Vanilla,55240586,4220816,12000,12661561,2.99979
12000,4096,409600,1.5,3,Vanilla,55152635,4315501,12000,12945542,2.9997773
12000,4096,409600,1.5,3,Vanilla,54377490,4367720,12000,13100791,2.9994576
12000,4096,409600,1.5,3,Vanilla,55052413,4359396,12000,13076283,2.999563
12000,4096,409600,1.5,3,Vanilla,55317993,4350237,12000,13049900,2.9998136
12000,4096,409600,1.5,3,Vanilla,55724665,4391064,12000,13171523,2.99962
12000,4096,409600,1.5,3,Vanilla,55362017,4399099,12000,13196131,2.9997349
12000,4096,409600,1.5,3,Vanilla,55118026,4316386,12000,12947947,2.9997194
12000,4096,409600,1.5,3,Vanilla,55198042,4341906,12000,13025066,2.9998498
12000,4096,409600,1.5,3,Vanilla,55143860,4396112,12000,13187265,2.9997563
12000,4096,409600,1.5,3,Vanilla,55347571,4343060,12000,13027387,2.999587
12000,4096,409600,1.5,3,Vanilla,53310672,4233887,12000,12701080,2.9998627
12000,4096,409600,1.5,3,Vanilla,55049598,4459436,12000,13376350,2.9995608
12000,4096,409600,1.5,3,Vanilla,54782272,4328274,12000,12983885,2.9997835
12000,4096,409600,1.5,3,Vanilla,55413911,4276035,12000,12827139,2.999774
12000,4096,409600,1.5,3,Vanilla,55466896,4330212,12000,12989443,2.9997244
12000,4096,409600,1.5,3,Vanilla,54772269,4384424,12000,13151485,2.9995923
12000,4096,409600,1.5,3,Vanilla,55650744,5557666,12000,16664961,2.998554
12000,4096,409600,1.5,3,Vanilla,56640239,4629456,12000,13886355,2.9995651
