num_node,node_min_capacity,node_max_capacity,capacity_skew,num_copy,strategy,total_capacity,num_stored,num_utilized_node,utilized_capacity,redundancy
12000,1024,102400,1.2,3,Vanilla,42444639,1535881,12000,4604445,2.997918
12000,1024,102400,1.2,3,Vanilla,42001252,1137229,12000,3411173,2.999548
12000,1024,102400,1.2,3,Vanilla,44084755,1332063,12000,3994956,2.9990745
12000,1024,102400,1.2,3,Vanilla,40581526,1606241,12000,4815677,2.9981036
12000,1024,102400,1.2,3,Vanilla,41599486,1150872,12000,3452153,2.9995978
12000,1024,102400,1.2,3,Vanilla,44116930,1057208,12000,3171486,2.9998696
12000,1024,102400,1.2,3,Vanilla,42169509,1200755,12000,3601062,2.9989982
12000,1024,102400,1.2,3,Vanilla,42664982,1423402,12000,4267261,2.997931
12000,1024,102400,1.2,3,Vanilla,42783838,1103351,12000,3309593,2.999583
12000,1024,102400,1.2,3,Vanilla,42119480,1467755,12000,4401298,2.9986598
12000,1024,102400,1.2,3,Vanilla,42176620,1173388,12000,3519639,2.9995525
12000,1024,102400,1.2,3,Vanilla,42149496,1256012,12000,3767380,2.9994776
12000,1024,102400,1.2,3,Vanilla,41079828,1174607,12000,3523038,2.9993334
12000,1024,102400,1.2,3,Vanilla,42462312,1162101,12000,3485994,2.9997342
12000,1024,102400,1.2,3,Vanilla,40997498,1101522,12000,3304105,2.9995816
12000,1024,102400,1.2,3,Vanilla,42986863,1431192,12000,4289687,2.9972827
12000,1024,102400,1.2,3,Vanilla,41211352,1396887,12000,4189365,2.9990723
12000,1024,102400,1.2,3,Vanilla,43033728,1381340,12000,4142300,2.9987547
12000,1024,102400,1.2,3,Vanilla,43153906,1515058,12000,4541495,2.9975717
12000,1024,102400,1.2,3,Vanilla,41426969,1455115,12000,4362788,2.9982429
12000,1024,102400,1.2,3,Vanilla,41169026,1229864,12000,3687683,2.998448
12000,1024,102400,1.2,3,Vanilla,41200812,1348259,12000,4042819,2.9985478
12000,1024,102400,1.2,3,Vanilla,44028875,1512770,12000,4533461,2.9967947
12000,1024,102400,1.2,3,Vanilla,42294873,1730862,12000,5187506,2.997065
12000,1024,102400,1.2,3,Vanilla,42081168,1056101,12000,3168183,2.9998863
12000,1024,102400,1.2,3,Vanilla,44663048,1095675,12000,3286582,2.9995956
12000,1024,102400,1.2,3,Vanilla,43501998,1136583,12000,3409255,2.9995654
12000,1024,102400,1.2,3,Vanilla,41478467,1413927,12000,4241177,2.9995728
12000,1024,102400,1.2,3,Vanilla,42348443,1216864,12000,3650108,2.9996023
12000,1024,102400,1.2,3,Vanilla,40902488,1276077,12000,3827605,2.9995093
12000,1024,102400,1.2,3,Vanilla,40595845,1137028,12000,3410633,2.9996033
12000,1024,102400,1.2,3,Vanilla,41297661,1170501,12000,3511000,2.9995704
12000,1024,102400,1.2,3,Vanilla,41299285,1111868,12000,3335266,2.999696
12000,1024,102400,1.2,3,Vanilla,41836763,1198327,12000,3593948,2.9991379
12000,1024,102400,1.2,3,Vanilla,42406379,1114467,12000,3343038,2.9996743
12000,1024,102400,1.2,3,Vanilla,41759699,1176739,12000,3528775,2.9987745
12000,1024,102400,1.2,3,Vanilla,43086104,1397471,12000,4189345,2.9978046
12000,1024,102400,1.2,3,Vanilla,42097763,1113778,12000,3340899,2.9996095
12000,1024,102400,1.2,3,Vanilla,41199581,1128543,12000,3384915,2.9993672
12000,1024,102400,1.2,3,Vanilla,41611783,1426457,12000,4276778,2.9981823
12000,1024,102400,1.2,3,Vanilla,43971219,1126011,12000,3377503,2.9995294
12000,1024,102400,1.2,3,Vanilla,41917007,1182709,12000,3547131,2.999158
12000,1024,102400,1.2,3,Vanilla,41835033,1193605,12000,3579941,2.9992678
12000,1024,102400,1.2,3,Vanilla,42721181,1116467,12000,3348756,2.9994223
12000,1024,102400,1.2,3,Vanilla,42217890,1424205,12000,4269829,2.9980438
12000,1024,102400,1.2,3,Vanilla,41937115,1208094,12000,3623241,2.9991384
12000,1024,102400,1.2,3,Vanilla,43835000,1445758,12000,4334695,2.9982162
12000,1024,102400,1.2,3,Vanilla,42568913,1410022,12000,4225413,2.9967
12000,1024,102400,1.2,3,Vanilla,42492090,1371202,12000,4112665,2.9993138
12000,1024,102400,1.2,3,Vanilla,42813794,1412284,12000,4234340,2.9982214
12000,1024,102400,1.2,3,Vanilla,43983314,1475722,12000,4425576,2.9989226
12000,1024,102400,1.2,3,Vanilla,43813426,1080852,12000,3242234,2.999702
12000,1024,102400,1.2,3,Vanilla,41774490,1158774,12000,3476040,2.9997566
12000,1024,102400,1.2,3,Vanilla,40538022,1429627,12000,4286727,2.9984932
12000,1024,102400,1.2,3,Vanilla,44154366,1197982,12000,3593409,2.9995518
12000,1024,102400,1.2,3,Vanilla,41829767,1144029,12000,3431669,2.9996347
12000,1024,102400,1.2,3,Vanilla,41472001,1336349,12000,4007515,2.9988537
12000,1024,102400,1.2,3,Vanilla,43181135,1456337,12000,4364808,2.997114
12000,1024,102400,1.2,3,Vanilla,41126014,1494031,12000,4477347,2.9968233
12000,1024,102400,1.2,3,Vanilla,41426067,1231363,12000,3693293,2.9993536
12000,1024,102400,1.2,3,Vanilla,40588403,1221774,12000,3664413,2.999256
12000,1024,102400,1.2,3,Vanilla,41936328,1316804,12000,3948348,2.9984326
12000,1024,102400,1.2,3,Vanilla,42966164,1482573,12000,4442879,2.9967353
12000,1024,102400,1.2,3,Vanilla,41924763,1245455,12000,3735325,2.999165
12000,1024,102400,1.2,3,Vanilla,41114185,1171805,12000,3514397,2.9991312
12000,1024,102400,1.3,3,Vanilla,27789164,1445945,12000,4335456,2.9983547
12000,1024,102400,1.3,3,Vanilla,26563258,1081973,12000,3245615,2.9997191
12000,1024,102400,1.3,3,Vanilla,25231822,1501654,12000,4501454,2.997664
12000,1024,102400,1.3,3,Vanilla,25752663,1205458,12000,3615760,2.9994907
12000,1024,102400,1.3,3,Vanilla,25940258,1388482,12000,4163198,2.998381
12000,1024,102400,1.3,3,Vanilla,28463700,1189655,12000,3568306,2.9994462
12000,1024,102400,1.3,3,Vanilla,26607886,1163391,12000,3489349,2.9992917
12000,1024,102400,1.3,3,Vanilla,26601033,1021105,12000,3063114,2.999803
12000,1024,102400,1.3,3,Vanilla,25294569,1093224,12000,3279204,2.9995718
12000,1024,102400,1.3,3,Vanilla,26800905,1128056,12000,3383868,2.9997342
12000,1024,102400,1.3,3,Vanilla,26154640,1136843,12000,3410268,2.9997704
12000,1024,102400,1.3,3,Vanilla,25132794,1192144,12000,3575996,2.9996343
12000,1024,102400,1.3,3,Vanilla,28891073,1395225,12000,4184474,2.9991393
12000,1024,102400,1.3,3,Vanilla,26269915,1163091,12000,3488178,2.9990585
12000,1024,102400,1.3,3,Vanilla,29003713,1071246,12000,3213392,2.999677
12000,1024,102400,1.3,3,Vanilla,26327194,1434324,12000,4300751,2.9984515
12000,1024,102400,1.3,3,Vanilla,25919233,1413439,12000,4238610,2.9987924
12000,1024,102400,1.3,3,Vanilla,27357154,1117319,12000,3351710,2.999779
12000,1024,102400,1.3,3,Vanilla,27447395,1204775,12000,3613415,2.9992447
12000,1024,102400,1.3,3,Vanilla,25089944,1117753,12000,3352550,2.9993658
12000,1024,102400,1.3,3,Vanilla,26705857,1292439,12000,3875934,2.99893
